#{"t_start": 1733280591.379561, "env_id": "BipedalWalker-v3"}
r,l,t
317.073581,717,41487.855773
315.981987,725,41491.479304
317.454491,730,41494.919938
316.799202,731,41498.360694
318.322879,706,41501.679054
315.439099,721,41505.0095
315.231424,715,41508.338903
309.810833,746,41511.752067
310.990371,731,41515.039088
314.388418,713,41518.528287
314.69013,710,41522.037001
315.828928,701,41526.330684
318.781762,693,41529.590616
318.611821,709,41532.955584
317.818226,696,41536.247838
318.763793,684,41539.486765
318.822631,681,41542.666016
318.539235,674,41545.767122
320.046233,705,41549.254601
317.649287,719,41552.681053
319.029443,707,41555.979727
320.419345,677,41559.08638
317.862541,665,41562.024852
316.960277,672,41564.990536
316.727793,695,41568.08461
317.261411,688,41571.132973
319.3162,671,41575.025413
316.743355,669,41577.984531
315.636916,705,41581.375218
312.868666,731,41584.582672
316.980496,714,41587.73644
317.107072,689,41590.674334
317.581438,702,41593.881391
318.988425,695,41597.057381
317.60327,685,41600.135889
318.31483,681,41603.137551
316.553639,709,41606.293542
318.167515,664,41609.446804
315.993772,678,41612.785232
317.93044,692,41616.54772
315.213142,707,41621.576476
321.982349,674,41625.186635
321.729316,667,41628.771908
320.562406,687,41632.236233
321.36068,660,41635.516921
319.159745,682,41638.694186
318.500817,688,41641.961639
316.96813,701,41645.073255
318.665628,690,41648.224444
318.618491,691,41651.391091
317.935948,700,41654.549141
318.459475,676,41657.68266
316.532821,678,41661.549087
317.524511,708,41664.905839
319.009899,687,41668.288684
318.751147,708,41673.068712
318.033319,718,41676.47478
318.272165,696,41679.722132
321.138214,683,41682.817837
319.881257,680,41685.874617
317.820659,686,41689.002896
318.439045,664,41692.028341
318.668724,664,41695.004555
317.093952,665,41697.974779
318.170591,675,41701.196652
317.554236,682,41704.233728
314.337132,671,41707.232306
317.871287,676,41710.277887
316.744038,710,41713.433036
319.299713,685,41717.438795
319.200171,696,41720.568393
317.280964,674,41723.547634
318.30526,667,41726.526588
318.360153,677,41729.762957
318.183262,689,41732.837657
320.160172,655,41735.808774
318.037179,675,41738.814342
318.354391,668,41741.781006
319.027302,658,41744.660851
318.824178,689,41747.598375
319.035077,691,41750.605369
318.968723,706,41753.67193
320.214287,700,41756.693122
319.469555,686,41759.936747
319.580524,668,41763.871117
317.648953,694,41766.87003
318.273771,676,41769.875322
318.499686,677,41772.916816
317.495923,707,41776.038516
318.280504,670,41779.11695
314.339213,740,41782.418116
314.706661,717,41785.640215
317.835005,694,41788.988293
313.800944,714,41792.262716
306.643864,789,41795.907001
313.12298,739,41799.387964
309.384549,752,41802.948599
313.602506,725,41806.325738
318.096705,685,41810.616484
319.685736,683,41813.834996
-3.21157,268,41815.069027
323.67094,673,41818.333847
319.561582,671,41821.641006
319.77495,660,41824.79346
317.786738,673,41827.951102
317.401591,702,41831.414054
315.569234,697,41834.599334
316.947117,707,41837.830457
318.335723,677,41841.161498
316.507274,679,41844.288946
314.086834,704,41847.480713
317.847988,667,41850.729884
321.155278,672,41853.772745
321.216434,669,41856.76855
319.472625,670,41860.751249
318.548803,660,41863.73656
321.045965,656,41866.776128
320.398583,646,41869.753472
321.367322,664,41872.776532
321.019462,680,41875.874308
320.753349,667,41879.148859
317.935599,670,41882.325456
318.31706,662,41885.41899
317.712092,673,41888.595766
319.851584,654,41891.642643
318.851399,681,41894.797242
315.159994,670,41897.882127
317.496219,655,41900.908851
318.714724,643,41903.951528
319.118492,663,41908.054912
317.762301,661,41911.401528
316.620801,668,41914.521352
316.740682,659,41917.570201
315.058551,668,41920.681457
317.88888,670,41923.76315
317.182452,695,41926.881951
315.761849,696,41930.038634
316.997421,706,41933.195132
317.45055,684,41936.256378
318.1149,683,41939.481274
319.043839,672,41942.543792
316.295218,702,41945.880517
317.097774,701,41949.118305
312.94944,707,41953.444322
319.118947,685,41956.555461
318.956678,690,41959.775228
319.185587,672,41962.866787
319.062884,677,41966.136719
319.87098,674,41969.574197
306.946407,715,41973.016348
314.794929,740,41976.390996
317.022446,725,41979.737721
316.692893,723,41983.078996
315.083998,699,41986.331158
315.277673,702,41989.626172
316.270194,704,41992.842151
144.757745,629,41995.733855
312.405635,728,41999.241586
312.294798,733,42003.756509
313.792984,725,42007.045158
312.748506,729,42010.398303
314.262156,713,42013.62715
309.124773,738,42017.125585
316.744079,694,42020.276
318.897961,681,42023.561278
319.836019,673,42026.694977
319.897683,673,42030.08065
315.999141,702,42033.327395
313.667064,733,42036.718591
315.089831,733,42040.100416
106.189461,520,42042.50765
315.517183,724,42045.878683
318.616851,698,42050.117471
315.645255,717,42053.395849
311.010084,759,42056.934512
316.291933,703,42060.423066
-99.89644,100,42060.892496
312.732824,714,42064.218261
313.814709,716,42067.619853
306.470278,768,42071.220651
313.191849,732,42074.598885
314.097469,692,42077.851903
316.637415,706,42081.431177
312.348592,759,42085.165412
314.759818,723,42088.939708
313.643594,709,42092.248988
315.532006,714,42095.51809
316.235541,685,42099.879494
315.876699,725,42103.304904
315.387544,698,42106.63013
313.899335,719,42110.013146
315.242087,700,42113.339926
314.86918,702,42116.664306
317.979643,685,42120.080687
314.112353,715,42123.454444
316.254101,690,42126.626447
309.459582,716,42129.99587
309.144446,734,42133.387553
315.723655,681,42136.501376
314.785236,691,42139.65182
313.239645,703,42142.967491
313.131532,715,42147.241989
314.038691,723,42150.902966
318.281545,698,42154.185058
322.030253,672,42157.303494
320.708895,683,42160.460775
319.77132,668,42163.556565
318.616083,686,42166.692486
317.052782,688,42169.882255
317.613164,701,42173.109088
312.68283,726,42176.454478
308.53883,745,42180.463071
309.338986,746,42184.269822
319.052793,697,42187.490432
316.139153,693,42190.687169
311.487895,724,42195.074896
315.880679,679,42198.210701
317.423787,698,42201.488723
318.823926,681,42204.730192
316.038199,699,42207.962408
317.843767,689,42211.470712
315.537679,688,42214.742348
314.260931,698,42218.043913
309.18865,731,42221.442314
309.339528,724,42224.801624
313.017493,742,42228.217499
313.440803,734,42231.649386
312.796985,761,42235.172216
318.341292,726,42238.520071
318.032041,699,42243.12391
318.167025,699,42246.31064
317.869672,688,42249.538336
315.987085,694,42252.916404
317.972525,678,42256.134975
311.584402,728,42259.4891
312.250912,705,42262.767345
315.902563,706,42266.035391
312.039273,720,42269.552577
310.082625,708,42272.899648
316.089951,664,42275.96937
315.281205,694,42279.200232
317.323678,683,42282.35931
314.491123,699,42285.530419
317.008504,673,42289.562212
315.142852,676,42292.689348
315.545933,708,42295.93849
318.427217,673,42299.217394
317.458753,670,42302.360033
314.629064,704,42305.985868
318.232061,671,42309.9355
319.314933,682,42313.462178
316.198333,690,42317.089678
317.062738,691,42320.60983
313.924234,696,42324.066823
316.618952,708,42327.464337
314.174899,707,42331.337558
309.821357,722,42334.981626
312.024218,710,42338.3677
309.507138,725,42342.986937
309.733488,714,42346.369302
309.093159,727,42349.906915
310.9512,730,42353.384626
316.444869,697,42356.654856
318.035525,682,42360.017358
318.138054,656,42363.114499
319.364185,664,42366.164446
320.214885,662,42369.212525
317.635273,678,42372.199226
316.433805,704,42375.53283
318.700408,688,42378.849501
315.540732,706,42382.080788
314.96391,700,42385.363339
316.703328,681,42389.708345
314.305476,682,42392.913116
309.755494,731,42396.232297
313.648358,694,42399.392655
312.588366,684,42402.53302
307.799351,735,42405.876753
311.914161,679,42408.982752
312.848633,691,42412.12761
313.906524,664,42415.188968
316.188762,678,42418.340824
314.749465,704,42421.814706
317.492392,699,42425.051384
314.927468,694,42428.289499
318.317165,684,42431.435456
317.398498,690,42434.637176
318.263303,686,42438.890328
315.360557,698,42442.081199
313.372492,683,42445.292387
316.129596,673,42448.251365
317.566575,667,42451.731982
319.53804,667,42454.978728
318.776481,690,42458.180545
316.045405,692,42461.46583
315.895541,686,42464.660259
310.654426,721,42467.979698
311.020162,732,42471.356963
314.399573,686,42474.567954
316.524691,686,42477.724482
313.68882,693,42481.184726
313.900328,704,42485.502434
313.055332,719,42488.853922
314.829124,691,42492.008267
316.983033,674,42495.313401
317.621252,671,42498.410765
318.835918,671,42501.552188
317.705823,676,42504.690873
318.09826,685,42507.848869
318.628388,674,42511.206099
318.066034,675,42514.388939
318.036466,684,42517.552483
314.760221,705,42520.840177
314.981183,673,42524.139291
314.526665,685,42527.195949
314.381009,716,42530.497472
317.195014,694,42534.714035
315.75488,691,42537.915281
316.428565,689,42541.358276
316.763798,670,42544.547617
313.300638,704,42547.850797
315.603466,692,42551.151357
316.084597,702,42554.474664
316.620404,694,42557.748075
317.9871,690,42561.026532
314.33896,730,42564.50001
309.162726,750,42568.046044
314.48056,695,42571.649057
317.817407,671,42574.943113
317.760702,667,42578.089383
316.246976,707,42582.570115
317.17287,684,42585.86471
315.460157,713,42589.193075
314.730327,700,42592.465559
310.186736,713,42595.776134
315.364482,689,42598.986345
314.281234,696,42602.304727
316.082168,674,42605.306718
314.428014,672,42608.38669
315.448945,680,42611.503303
316.112608,687,42614.74459
316.036372,687,42617.88869
317.176974,671,42621.041225
315.007371,664,42624.132925
316.175175,664,42627.205935
315.929358,688,42631.598335
316.209368,683,42634.847885
313.566336,686,42637.975768
313.736055,687,42641.164743
316.99356,683,42644.284636
313.687897,681,42647.415784
313.177946,698,42650.577509
317.355719,680,42653.6724
318.032075,683,42656.814833
314.742841,687,42660.317108
313.164992,722,42663.64182
312.572285,737,42667.055597
312.380685,734,42670.484798
318.669371,666,42673.539978
318.307818,650,42677.518198
317.25368,706,42680.715541
318.270901,670,42683.773681
318.767042,657,42686.803096
314.475835,674,42690.123865
313.270653,696,42693.55947
315.466938,676,42696.803312
319.191558,670,42699.904186
316.926569,659,42702.937768
314.114341,676,42706.100197
312.263788,710,42709.359833
313.203324,713,42712.608008
314.271846,708,42715.911045
315.652935,711,42719.351623
314.643899,692,42722.589915
313.819848,693,42726.801402
315.040267,682,42729.974537
317.460288,674,42733.067651
316.632055,675,42736.230367
316.412934,694,42739.444683
317.900086,690,42742.67501
317.769135,683,42745.831462
317.250679,681,42749.028069
314.717628,682,42752.43441
314.381502,677,42755.624972
315.382269,685,42758.676503
317.139426,666,42761.736524
315.016195,706,42764.965089
313.207046,696,42768.177452
317.609934,674,42772.386905
318.23169,681,42775.540951
317.841305,666,42778.660306
316.383321,683,42782.092391
316.778998,689,42785.305381
314.386353,695,42788.535025
313.964726,678,42791.807428
314.542822,668,42794.868626
313.21375,694,42798.09529
317.926821,661,42801.37295
318.328317,671,42806.250102
315.512807,658,42811.234712
314.983971,654,42814.895673
314.088609,672,42818.185182
316.470253,662,42821.386467
319.108818,675,42825.692163
318.174207,678,42829.027132
317.11379,683,42832.28279
315.515896,683,42835.562413
317.637107,672,42838.831193
318.076892,686,42842.250694
313.490656,683,42845.458064
316.467368,662,42848.702123
316.72144,681,42851.915523
316.176932,683,42855.1438
